Area,Cancer Type,Year,Sex,Race,Type,Age-Adjusted Rate,Case Count,Population
Nevada,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,Data Suppressed,Data Suppressed,Data Suppressed
Puerto Rico,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,15.4,758,3193553
Utah,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,26.4,762,3203383
New Mexico,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,31,886,2099634
California,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,37.1,16860,39437610
Colorado,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,37.7,2471,5758486
Arizona,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,39.2,3905,7291843
Hawaii,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,40.4,800,1415615
District of Columbia,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,43.7,306,708253
Wyoming,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,43.7,336,580116
Idaho,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,44.1,981,1789060
Texas,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,44.7,13386,28986794
Montana,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,46.4,719,1070123
Oregon,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,46.5,2683,4216116
Washington,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,48,4496,7614024
Minnesota,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,50.2,3616,5640053
New Jersey,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,50.3,5839,8891258
Virginia,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,50.4,5425,8556642
Maryland,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,50.7,3881,6054954
Alaska,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,51.4,391,733603
Nebraska,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,51.5,1252,1932571
South Dakota,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,51.6,601,887127
Vermont,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,52.5,501,624046
Delaware,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,52.7,761,976668
Florida,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,52.7,17683,21492056
North Dakota,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,52.8,488,763724
Kansas,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,53.3,1964,2912635
Connecticut,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,54.9,2707,3566022
New York,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,55.1,14156,19463131
Georgia,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,55.8,6870,10628020
Illinois,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,56.6,9092,12667017
Wisconsin,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,56.9,4508,5824581
South Carolina,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,57,4100,5157702
Massachusetts,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,57.5,5266,6894883
Pennsylvania,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,57.8,10629,12798883
Michigan,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,58.5,8069,9984795
Alabama,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,59.5,3956,4907965
New Hampshire,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,60.6,1201,1360783
Iowa,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,60.9,2574,3159596
North Carolina,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,61,8356,10501384
Indiana,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,61.2,5211,6731010
Louisiana,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,62.2,3654,4658285
Rhode Island,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,62.8,906,1058158
Ohio,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,63.9,10133,11696507
Oklahoma,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,65,3211,3960676
Missouri,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,66.4,5475,6140475
Maine,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,67.6,1458,1345770
Mississippi,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,67.8,2602,2978227
Tennessee,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,68,6118,6830325
West Virginia,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,72.6,1986,1795263
Arkansas,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,72.9,2942,3020985
Kentucky,Lung and Bronchus,2019,Male and Female,All Races and Ethnicities,Incidence,83.2,4924,4472345
